permutation_index,top1,mrr
1990,0.3333333333333333,0.4380000520635196
1991,0.2,0.3446561445090857
1992,0.2,0.3624293435322847
1993,0.2333333333333333,0.3921076744606156
1994,0.2333333333333333,0.3735639034168446
1995,0.2666666666666666,0.4165883789413201
1996,0.3,0.4469093406593406
1997,0.2666666666666666,0.3782716956246368
1998,0.3333333333333333,0.4419156905186316
1999,0.2333333333333333,0.3575488999018411
2000,0.3,0.4219317719317719
2001,0.2333333333333333,0.3800529699059111
2002,0.2666666666666666,0.430926110926111
2003,0.2666666666666666,0.4060485157543981
2004,0.2666666666666666,0.4302625152625152
2005,0.3,0.4128983618147704
2006,0.2333333333333333,0.3734745020774433
2007,0.2,0.3484330946830946
2008,0.2333333333333333,0.3573281484310896
2009,0.2666666666666666,0.3814087709675944
2010,0.2,0.3279345327874739
2011,0.2666666666666666,0.3969656732156732
2012,0.2666666666666666,0.3789671575700987
2013,0.2,0.3176007135565959
2014,0.3333333333333333,0.4636386434915847
2015,0.4,0.5045469481498893
2016,0.1666666666666666,0.3270955243014066
2017,0.3,0.4217282853312264
2018,0.2666666666666666,0.4093479668479668
2019,0.4,0.4818978189566424
2020,0.3,0.4138709730814994
2021,0.1666666666666666,0.298250651853593
2022,0.2,0.3409285757815169
2023,0.3,0.4192183551742375
2024,0.3333333333333333,0.4441609262197498
2025,0.2666666666666666,0.3826975013004425
2026,0.2333333333333333,0.3790190501219913
2027,0.3666666666666666,0.4734897645927057
2028,0.3333333333333333,0.4587293262293262
2029,0.3,0.4428747450806275
2030,0.2333333333333333,0.4021952087586762
2031,0.2666666666666666,0.4283910962045637
2032,0.2666666666666666,0.4080997379526791
2033,0.2666666666666666,0.395944730650613
2034,0.3666666666666666,0.4726366498425322
2035,0.3333333333333333,0.4449526073055485
2036,0.3666666666666666,0.4785665206253442
2037,0.3,0.4231263317292729
2038,0.2333333333333333,0.3979927751986575
2039,0.3,0.4026390738890739
2040,0.3333333333333333,0.4603054951584363
2041,0.2666666666666666,0.4019785116843941
2042,0.2666666666666666,0.3976260912290323
2043,0.3333333333333333,0.4726302999832411
2044,0.3333333333333333,0.453623949579832
2045,0.4,0.4995234360869036
2046,0.2333333333333333,0.3632978561113236
2047,0.3333333333333333,0.4676601176601176
2048,0.2333333333333333,0.3884337421837422
2049,0.2,0.3614358292492968
2050,0.3333333333333333,0.4685010822510823
2051,0.2666666666666666,0.3891855502884915
2052,0.2,0.3339661400690811
2053,0.2333333333333333,0.3688295500795501
2054,0.2333333333333333,0.3643441416970829
2055,0.2666666666666666,0.4087346585875997
2056,0.3,0.3990077324636148
2057,0.1666666666666666,0.3245320556349967
2058,0.1333333333333333,0.2986388284917696
2059,0.1666666666666666,0.3143702076790312
2060,0.2333333333333333,0.381937936790878
2061,0.2666666666666666,0.4232353104411928
2062,0.2,0.3448480685980686
2063,0.2,0.3371166932196344
2064,0.2333333333333333,0.3625121909680733
2065,0.2666666666666666,0.3733928380987205
2066,0.3333333333333333,0.4592769866299278
2067,0.3,0.4524185999185999
2068,0.2333333333333333,0.3532837206366618
2069,0.2333333333333333,0.3618787367316778
2070,0.2666666666666666,0.415230523833465
2071,0.2,0.3592549253578666
2072,0.3333333333333333,0.448711704961705
2073,0.2666666666666666,0.4188811787341199
2074,0.2666666666666666,0.3941492303992304
2075,0.2333333333333333,0.3772367120896532
2076,0.3666666666666666,0.4783579383579384
2077,0.2,0.3698354695413519
2078,0.2,0.3201432635991459
2079,0.2666666666666666,0.4178726502255914
2080,0.2666666666666666,0.3947208312842987
2081,0.3,0.4041459139988552
2082,0.2333333333333333,0.3671531382560795
2083,0.3666666666666666,0.4718514628073452
2084,0.2666666666666666,0.4142118665648077
2085,0.3,0.4262821111350524
2086,0.2666666666666666,0.4283663830722654
2087,0.3333333333333333,0.4571521996521996
2088,0.3333333333333333,0.4434474730062965
2089,0.2666666666666666,0.3964702699261523
2090,0.4,0.5295236054794878
2091,0.3333333333333333,0.4356946104004928
2092,0.2666666666666666,0.3684026431085254
2093,0.2,0.3209520075154751
2094,0.3666666666666666,0.5154346579346579
2095,0.2,0.3325055772114595
2096,0.2,0.3471616020145431
2097,0.3666666666666666,0.4841670965200377
2098,0.2333333333333333,0.3563858173416996
2099,0.3,0.4128848602378014
2100,0.2666666666666666,0.4199398286898287
2101,0.3333333333333333,0.4602506752506752
2102,0.3333333333333333,0.4763928147016382
2103,0.2333333333333333,0.3783773905832729
2104,0.2666666666666666,0.3843515689103924
2105,0.2333333333333333,0.3437388673418085
2106,0.2666666666666666,0.4239873225902638
2107,0.3333333333333333,0.4664023612553024
2108,0.2333333333333333,0.3985010822510822
2109,0.2,0.3505151003680416
2110,0.2,0.3365980261568497
2111,0.3,0.4152688651218063
2112,0.2333333333333333,0.3797926902532165
2113,0.1666666666666666,0.338548270901212
2114,0.2666666666666666,0.4029155702685115
2115,0.3,0.4175099111128523
2116,0.3,0.4569874243403655
2117,0.2333333333333333,0.3591645527674939
2118,0.4,0.5098905689540365
2119,0.1666666666666666,0.3463560649590061
2120,0.2,0.3505313014871838
2121,0.2666666666666666,0.3974969937469937
2122,0.3666666666666666,0.5026345549874962
2123,0.2333333333333333,0.3691200411788647
2124,0.2,0.3483895407424819
2125,0.2,0.3336925710455122
2126,0.2,0.3421009355568179
2127,0.3333333333333333,0.4789407025436437
2128,0.2333333333333333,0.4013296561825973
2129,0.3333333333333333,0.4481183767213179
2130,0.2,0.3712741561270973
2131,0.2333333333333333,0.3922957870016694
2132,0.2333333333333333,0.3688622298181122
2133,0.3,0.3906289509424185
2134,0.3,0.3953407050465874
2135,0.2333333333333333,0.3834953608483021
2136,0.4333333333333333,0.5135373232432056
2137,0.3,0.4175441823971236
2138,0.4,0.5264418587948
2139,0.2,0.3801266598325422
2140,0.3666666666666666,0.4895095645095645
2141,0.3,0.4201079149608561
2142,0.2333333333333333,0.3587246821805644
2143,0.3,0.4710661234190646
2144,0.3333333333333333,0.461792387895329
2145,0.1666666666666666,0.3245053557553558
2146,0.2666666666666666,0.4194235067764479
2147,0.2666666666666666,0.3767026437614673
2148,0.2333333333333333,0.3697896221425633
2149,0.3,0.4141414739944151
2150,0.2,0.3452610644715908
2151,0.4333333333333333,0.5347653871183283
2152,0.3666666666666666,0.4834534583063995
2153,0.2,0.3248722247251658
2154,0.3333333333333333,0.4710044585044585
2155,0.2666666666666666,0.4030576504105916
2156,0.2,0.3373609070667894
2157,0.3,0.4663504687034099
2158,0.2,0.3409806362941038
2159,0.3,0.4539496151996152
2160,0.3,0.4407885632885633
2161,0.2,0.3483992668551491
2162,0.3,0.414898679751621
2163,0.3333333333333333,0.4551637679772354
2164,0.2,0.3469017556517556
2165,0.2666666666666666,0.420981300834242
2166,0.2333333333333333,0.3714959713489126
2167,0.3333333333333333,0.4588800360859184
2168,0.3666666666666666,0.4877459713489125
2169,0.3333333333333333,0.4527256811815635
2170,0.2,0.369999626563094
2171,0.2666666666666666,0.4222566785066786
2172,0.3,0.418360865713807
2173,0.2333333333333333,0.3639429823988648
2174,0.4,0.5002565299624123
2175,0.2333333333333333,0.4109294082823494
2176,0.2666666666666666,0.4052597368232043
2177,0.3333333333333333,0.4773546823546823
2178,0.3,0.4320679919209331
2179,0.2333333333333333,0.3801659879794554
2180,0.2666666666666666,0.3891568119702794
2181,0.3333333333333333,0.4486656535185947
2182,0.3333333333333333,0.4419713293242705
2183,0.3,0.434345423095423
2184,0.2333333333333333,0.3988812385871209
2185,0.3333333333333333,0.4649552299552299
2186,0.3,0.4421277007306419
2187,0.2666666666666666,0.3850374434933258
2188,0.2,0.3675419623949035
2189,0.3,0.4212832537832538
2190,0.3666666666666666,0.4749681935711347
2191,0.2,0.3552933449992273
2192,0.2,0.3333025444054856
2193,0.3333333333333333,0.4556690823796087
2194,0.3333333333333333,0.4518386841916254
2195,0.2666666666666666,0.4150606011635423
2196,0.3,0.4594721618251029
2197,0.3,0.4258179919209331
2198,0.2,0.3238117247676071
2199,0.2666666666666666,0.3879585501644325
2200,0.3666666666666666,0.4851691792326467
2201,0.2666666666666666,0.4037489036018448
2202,0.3333333333333333,0.4388556160614983
2203,0.3,0.4271290711925387
2204,0.2,0.3191115175673999
2205,0.2666666666666666,0.3945779819309231
2206,0.2666666666666666,0.3854371520006195
2207,0.3,0.4526973951973952
2208,0.3,0.4466955865485277
2209,0.3,0.4033933760597847
2210,0.2666666666666666,0.4339389912919325
2211,0.2666666666666666,0.3878989202518614
2212,0.2666666666666666,0.3945651244180655
2213,0.2333333333333333,0.3576709211268035
2214,0.2666666666666666,0.3762465584524408
2215,0.3333333333333333,0.4739562888092299
2216,0.3,0.4287006512006512
2217,0.4333333333333333,0.5466090683195947
2218,0.3,0.4247878972878972
2219,0.3333333333333333,0.4324066347595759
2220,0.2666666666666666,0.3882628774734037
2221,0.4,0.5411365486365486
2222,0.3,0.4275057023586435
2223,0.3,0.4227336824395648
2224,0.3666666666666666,0.4975177273706685
2225,0.2333333333333333,0.3699500329105593
2226,0.3666666666666666,0.480826072076072
2227,0.3333333333333333,0.4395537469066881
2228,0.2666666666666666,0.3820227729786554
2229,0.3666666666666666,0.5102261300790712
2230,0.3333333333333333,0.444435901788843
2231,0.2666666666666666,0.4236352672382084
2232,0.4,0.5047229261393348
2233,0.3,0.3933984343543167
2234,0.3,0.4386878827513502
2235,0.2333333333333333,0.4054586290615702
2236,0.2666666666666666,0.4203506352035763
2237,0.2333333333333333,0.3754784703314115
2238,0.3,0.3998734272263684
2239,0.3,0.414145619459087
2240,0.2666666666666666,0.4186324786324786
2241,0.2333333333333333,0.3641499533604797
2242,0.2333333333333333,0.3580996128054951
2243,0.3,0.4359096459096459
2244,0.3,0.4435860435860436
2245,0.3,0.4444945760580435
2246,0.2666666666666666,0.4115926937985761
2247,0.2666666666666666,0.4063591174620586
2248,0.3333333333333333,0.4554265777795189
2249,0.2333333333333333,0.3841780904280904
2250,0.2333333333333333,0.3799098124098124
2251,0.3,0.4311648502283177
2252,0.2,0.327015081868023
2253,0.2666666666666666,0.3984006734006735
2254,0.3333333333333333,0.4387101134159958
2255,0.2666666666666666,0.4071514868573692
2256,0.1333333333333333,0.290932580491404
2257,0.2666666666666666,0.4186640810170222
2258,0.2666666666666666,0.3982615804674628
2259,0.2666666666666666,0.3727154755289429
2260,0.3333333333333333,0.4436917385446798
2261,0.2333333333333333,0.3491337638396461
2262,0.2333333333333333,0.3795883711518387
2263,0.3,0.3958073972238059
2264,0.3,0.4631899255428667
2265,0.3666666666666666,0.4577972456107131
2266,0.2,0.3439231411290235
2267,0.3,0.4474737299737299
2268,0.3333333333333333,0.4444921282421282
2269,0.2333333333333333,0.3619174309808984
2270,0.3333333333333333,0.4199190589825265
2271,0.2666666666666666,0.378487650693533
2272,0.2666666666666666,0.4059051426156689
2273,0.2,0.3518116108750783
2274,0.2333333333333333,0.3602160149218973
2275,0.3,0.4507276982276982
2276,0.3,0.4424683187183187
2277,0.3666666666666666,0.4961937735467147
2278,0.3666666666666666,0.4772345383374795
2279,0.2333333333333333,0.3598670773670774
2280,0.3666666666666666,0.4656548217577629
2281,0.3,0.415268570582038
2282,0.2666666666666666,0.3871623093681917
2283,0.3666666666666666,0.4917991267991268
2284,0.3,0.3988186024215436
2285,0.3333333333333333,0.4541243016243016
2286,0.1,0.250465427818369
2287,0.3333333333333333,0.4473013832572656
2288,0.3666666666666666,0.53631512006512
2289,0.2,0.3221087518146342
2290,0.2333333333333333,0.3362741853376528
2291,0.3666666666666666,0.4645325337430601
2292,0.1666666666666666,0.3202417625947038
2293,0.3,0.4565209599768423
2294,0.1666666666666666,0.3176257674787086
2295,0.2333333333333333,0.358691659647542
2296,0.2666666666666666,0.3969477418006829
2297,0.2,0.3312090170178405
2298,0.3333333333333333,0.4636560008618832
2299,0.2666666666666666,0.4005872177931001
2300,0.3333333333333333,0.4780753968253968
2301,0.2666666666666666,0.3958490257019669
2302,0.2333333333333333,0.3554441201500025
2303,0.3,0.4363184772743596
2304,0.3333333333333333,0.4586074056662292
2305,0.2333333333333333,0.3800112986142397
2306,0.3333333333333333,0.4398259284288697
2307,0.2666666666666666,0.3811563708622532
2308,0.3333333333333333,0.46772034882329
2309,0.2,0.3511828258887082
2310,0.2666666666666666,0.3731506130035542
2311,0.3,0.4427622513651926
2312,0.3666666666666666,0.4858489658489658
2313,0.2,0.3186868652503328
2314,0.3666666666666666,0.4889450962980374
2315,0.2333333333333333,0.3679155702685114
2316,0.3,0.4437359998389409
2317,0.2,0.361809222912164
2318,0.2333333333333333,0.3951436526436526
2319,0.3666666666666666,0.4822992884022296
2320,0.3333333333333333,0.4431361829891241
2321,0.3666666666666666,0.4482372549477812
2322,0.2,0.3546461544990957
2323,0.3333333333333333,0.4691854904354904
2324,0.3333333333333333,0.4940420037478861
2325,0.2666666666666666,0.4117625566154978
2326,0.2333333333333333,0.3753746852276264
2327,0.3333333333333333,0.4544327894327895
2328,0.3,0.4317471689530512
2329,0.3,0.4043970517499929
2330,0.2333333333333333,0.4130973329502742
2331,0.3,0.4057311805841218
2332,0.2333333333333333,0.4044541861647125
2333,0.4,0.52037779758368
2334,0.2666666666666666,0.4095239945239945
2335,0.3333333333333333,0.4666107041107041
2336,0.2666666666666666,0.3981791030320442
2337,0.3,0.4126052616687292
2338,0.2666666666666666,0.4257287755817168
2339,0.3333333333333333,0.4616275391275391
2340,0.1666666666666666,0.3073160771690183
2341,0.3,0.4309039707569119
2342,0.2333333333333333,0.3640886700445524
2343,0.2666666666666666,0.429884434737376
2344,0.3,0.413507385860327
2345,0.2,0.3429555765585176
2346,0.3,0.4080535015093838
2347,0.2333333333333333,0.373073593073593
2348,0.4333333333333333,0.5225039258127493
2349,0.2333333333333333,0.3840639745245008
2350,0.2666666666666666,0.3682031340119575
2351,0.1333333333333333,0.2672920271449683
2352,0.3,0.417310606060606
2353,0.4,0.5197467020996432
2354,0.3666666666666666,0.4729196694831369
2355,0.3,0.4228859375918199
2356,0.2333333333333333,0.3667341917341918
2357,0.2,0.3459373034373035
2358,0.3333333333333333,0.470983150836092
2359,0.2666666666666666,0.3982798648433324
2360,0.4,0.4835948310948311
2361,0.2333333333333333,0.3792959953989365
2362,0.3,0.4299656654261917
2363,0.3666666666666666,0.5149268596327421
2364,0.3,0.4369609693139105
2365,0.2333333333333333,0.3619417619417619
2366,0.3333333333333333,0.4104476215505627
2367,0.2333333333333333,0.3461022140627403
2368,0.2666666666666666,0.3957814217373041
2369,0.4333333333333333,0.5610494734024145
2370,0.3,0.4456198431198431
2371,0.2666666666666666,0.4117584267584268
2372,0.2666666666666666,0.3993902339490575
2373,0.3,0.4367078856242943
2374,0.2,0.3322619646149058
2375,0.3,0.4429927153456565
2376,0.2666666666666666,0.4162365684424508
2377,0.3333333333333333,0.4277536624595449
2378,0.4,0.5081489616048439
2379,0.3,0.4343196563784799
2380,0.4,0.526729487832429
2381,0.2,0.3416544376103199
2382,0.2,0.3451156060714884
2383,0.3333333333333333,0.4747277395806807
2384,0.2666666666666666,0.3999753024753024
2385,0.2666666666666666,0.3824757459316283
2386,0.3333333333333333,0.4655952380952382
2387,0.3,0.4204323590353002
2388,0.2666666666666666,0.4105099033233709
2389,0.2333333333333333,0.3810991459520871
2390,0.3,0.4288707880813144
2391,0.2,0.3551840887870299
2392,0.2666666666666666,0.4040285605920281
2393,0.2666666666666666,0.4116726329226329
2394,0.2666666666666666,0.3896838020367432
2395,0.3,0.4356648580177992
2396,0.4,0.4997296494355317
2397,0.3666666666666666,0.4559496930085165
2398,0.4,0.549131562881563
2399,0.2,0.3610949371978784
2400,0.4,0.5300729363229364
2401,0.2333333333333333,0.4094099691158515
2402,0.2333333333333333,0.3467691513279749
2403,0.2333333333333333,0.3750013875013875
2404,0.1333333333333333,0.2954176651235475
2405,0.2666666666666666,0.3643838840897664
2406,0.3333333333333333,0.4740622340622341
2407,0.2666666666666666,0.4023191296720708
2408,0.3,0.4419115606615606
2409,0.2333333333333333,0.3834324301429564
2410,0.3,0.4424884939049026
2411,0.4,0.5071348368407191
2412,0.3333333333333333,0.441654252610135
2413,0.3666666666666666,0.4739014689014688
2414,0.3,0.4541403966403966
2415,0.2666666666666666,0.400494102847044
2416,0.2333333333333333,0.3721864709364709
2417,0.1666666666666666,0.318713799816741
2418,0.4,0.5146073643132466
2419,0.1,0.2611135759665171
2420,0.4333333333333333,0.5234582220611633
2421,0.2333333333333333,0.3443884628443452
2422,0.1666666666666666,0.3265368563897975
2423,0.2,0.3600521374050786
2424,0.2666666666666666,0.3747220181779005
2425,0.2666666666666666,0.4069818280847693
2426,0.2333333333333333,0.3771574721574721
2427,0.2666666666666666,0.4216314839844252
2428,0.2666666666666666,0.3696039880598704
2429,0.1666666666666666,0.3207668223302898
2430,0.2333333333333333,0.3796144269673681
2431,0.2333333333333333,0.3643746959381634
2432,0.1666666666666666,0.2995987618046441
2433,0.3666666666666666,0.4808510607040019
2434,0.2333333333333333,0.381928438491906
2435,0.3,0.4379743404743405
2436,0.3,0.4201599925129337
2437,0.1666666666666666,0.348742289845231
2438,0.2666666666666666,0.3834041557570969
2439,0.3333333333333333,0.4658754807284219
2440,0.3,0.4653060331195006
2441,0.3,0.4136814982403217
2442,0.3,0.4210340857399681
2443,0.3333333333333333,0.4220644905203728
2444,0.3,0.4413823505928769
2445,0.3,0.4181310356310356
2446,0.2666666666666666,0.4240522576551989
2447,0.2,0.3323743195802019
2448,0.2666666666666666,0.4108945683945684
2449,0.4,0.5302899877899878
2450,0.3,0.4410492884022295
2451,0.3333333333333333,0.4887976837976838
2452,0.2666666666666666,0.3949601134159958
