permutation_index,random_label_top1,random_label_mrr,matched_task_side_top1,matched_task_side_mrr
1552,0.0,0.1508948963494418,0.0303030303030303,0.2881684813502995
1553,0.0,0.1630131652858925,0.0909090909090909,0.3468614718614718
1554,0.0606060606060606,0.2112101703010794,0.0303030303030303,0.2997004678822861
1555,0.0303030303030303,0.1833274469638106,0.0909090909090909,0.3623617123617124
1556,0.0303030303030303,0.206463233735961,0.0606060606060606,0.330976430976431
1557,0.0909090909090909,0.2329324715688352,0.0909090909090909,0.3312890812890812
1558,0.0606060606060606,0.2261783670874579,0.0,0.2908609908609908
1559,0.1212121212121212,0.2826387417296508,0.0303030303030303,0.3056758056758056
1560,0.0303030303030303,0.1932312636858091,0.0,0.2718734968734969
1561,0.0303030303030303,0.1859346882074155,0.0303030303030303,0.2931216931216931
1562,0.0606060606060606,0.217209558118649,0.0606060606060606,0.3341269841269841
1563,0.0303030303030303,0.213776627412991,0.0,0.3359198041016222
1564,0.0909090909090909,0.2311949834677107,0.0303030303030303,0.2951779701779701
1565,0.0,0.1604930423112241,0.0606060606060606,0.3284030784030783
1566,0.0303030303030303,0.1970436129527038,0.0606060606060606,0.3105098605098605
1567,0.0303030303030303,0.2012184784912057,0.0303030303030303,0.2989297739297739
1568,0.0303030303030303,0.209551811824539,0.0,0.2968253968253968
1569,0.0303030303030303,0.1994508017235289,0.0303030303030303,0.3246031746031746
1570,0.1212121212121212,0.2535625990171444,0.0,0.2941088372906554
1571,0.0,0.1668597395870122,0.0303030303030303,0.3234017665835847
1572,0.0,0.1896052600598055,0.0909090909090909,0.3256132756132756
1573,0.0,0.1616204502568138,0.0606060606060606,0.3409090909090909
1574,0.0,0.1549162958253867,0.0,0.3164502164502164
1575,0.0,0.1518790973336427,0.0303030303030303,0.3037638287638287
1576,0.0303030303030303,0.1933300706027978,0.0606060606060606,0.3264921946740129
1577,0.0606060606060606,0.2118147004510641,0.0,0.2882154882154882
1578,0.0606060606060606,0.2212262484989757,0.0303030303030303,0.3017436267436267
1579,0.0303030303030303,0.1812591448955085,0.0303030303030303,0.2951550133368315
1580,0.0909090909090909,0.2580625603352875,0.0606060606060606,0.3148869648869649
1581,0.0,0.1776337299064571,0.0303030303030303,0.3398989898989898
1582,0.0303030303030303,0.1894569235478326,0.0303030303030303,0.3313852813852813
1583,0.0606060606060606,0.2054072190435826,0.0303030303030303,0.2927620359438541
1584,0.0909090909090909,0.2344387935297026,0.0606060606060606,0.3498316498316498
1585,0.0303030303030303,0.2160303501212592,0.0606060606060606,0.3069745069745069
1586,0.0303030303030303,0.2060517765063219,0.0,0.2583573833573833
1587,0.0303030303030303,0.1815014951378587,0.0303030303030303,0.3153209585027766
1588,0.0606060606060606,0.2315775974866884,0.0909090909090909,0.3464045214045214
1589,0.0606060606060606,0.2076879349606622,0.0303030303030303,0.2692881192881193
1590,0.0909090909090909,0.2336258858986131,0.0303030303030303,0.2784763216581398
1591,0.0,0.1605389559935014,0.0,0.2984258166076347
1592,0.0606060606060606,0.2474437178982633,0.0303030303030303,0.3033549783549784
1593,0.0,0.1515063219608674,0.0,0.2794372294372294
1594,0.0303030303030303,0.1989457512184785,0.0303030303030303,0.3266255629891993
1595,0.0303030303030303,0.2070987093714366,0.0,0.260978835978836
1596,0.0303030303030303,0.1783330306057578,0.0606060606060606,0.3121944553762735
1597,0.0,0.1704464727192,0.0303030303030303,0.2788961038961039
1598,0.0,0.154707918344282,0.0606060606060606,0.3084415584415584
1599,0.0606060606060606,0.2057128898037988,0.0303030303030303,0.2772967772967772
1600,0.0606060606060606,0.2238717511444784,0.0,0.2594757094757094
1601,0.0606060606060606,0.2183030773939864,0.0606060606060606,0.3247234247234247
1602,0.0606060606060606,0.2097273938183029,0.0303030303030303,0.2951058201058201
1603,0.0606060606060606,0.2293559134468225,0.0303030303030303,0.3103415103415103
1604,0.0303030303030303,0.1841670114397387,0.0606060606060606,0.3551838733656915
1605,0.0303030303030303,0.1812460267005721,0.0303030303030303,0.3024290524290524
1606,0.0606060606060606,0.2131454404181676,0.0,0.284042809042809
1607,0.0606060606060606,0.2299863436227072,0.0,0.3054954304954305
1608,0.0303030303030303,0.2049451390360481,0.0,0.3158249158249158
1609,0.0606060606060606,0.2401073673800946,0.0,0.274664392846211
1610,0.0303030303030303,0.1803754326481599,0.0,0.3342953342953343
1611,0.0303030303030303,0.1789214993760448,0.0606060606060606,0.3064213564213564
1612,0.0,0.1831088103815376,0.0303030303030303,0.2879389129389129
1613,0.0606060606060606,0.2023458864367955,0.0606060606060606,0.3122053872053872
1614,0.0,0.1564533950897587,0.0,0.3043650793650793
1615,0.0606060606060606,0.2300063572790845,0.0,0.2673881673881673
1616,0.0303030303030303,0.1742667265394538,0.0303030303030303,0.3153209585027767
1617,0.0,0.1628189150916423,0.0303030303030303,0.2785594035594035
1618,0.0,0.1792517247062701,0.0909090909090909,0.3447210197210197
1619,0.0303030303030303,0.1945074285983376,0.0,0.3517195767195767
1620,0.0,0.1753286276013548,0.0,0.312073112073112
1621,0.0,0.1612203453112544,0.0303030303030303,0.2965499147317329
1622,0.0303030303030303,0.1996352132715768,0.0303030303030303,0.3227152477152477
1623,0.0,0.1599245871973144,0.0303030303030303,0.3223916655734837
1624,0.0606060606060606,0.2481652186197641,0.0303030303030303,0.3159331409331409
1625,0.0303030303030303,0.1834447538992993,0.0,0.2997616861253225
1626,0.0,0.196249962159053,0.0303030303030303,0.293001443001443
1627,0.0909090909090909,0.2400975287338923,0.0303030303030303,0.2893819143819144
1628,0.0,0.1566519339246611,0.0606060606060606,0.335727403909222
1629,0.0303030303030303,0.2070265592992865,0.0303030303030303,0.324987974987975
1630,0.0,0.1660073932801205,0.0909090909090909,0.3508067689885872
1631,0.0303030303030303,0.1843706798252252,0.0606060606060606,0.3369539551357733
1632,0.0,0.1641096277459914,0.0303030303030303,0.3288119288119288
1633,0.0,0.1938310847401756,0.0303030303030303,0.3171115921115921
1634,0.0303030303030303,0.1795662250207704,0.0,0.2902848834667015
1635,0.0,0.1682542205269478,0.0303030303030303,0.3018168699986882
1636,0.0,0.1673341809705446,0.0303030303030303,0.2986291486291487
1637,0.0303030303030303,0.1883567610840338,0.0,0.2763238445056626
1638,0.0909090909090909,0.2471427562336653,0.0606060606060606,0.3246392496392496
1639,0.0303030303030303,0.2078070918980009,0.0,0.246754339936158
1640,0.0909090909090909,0.2638608024971661,0.0606060606060606,0.2956841138659321
1641,0.0606060606060606,0.2223723246450519,0.0,0.2643469325287507
1642,0.0,0.1576030030575484,0.0303030303030303,0.2888287638287638
1643,0.0303030303030303,0.1736902827811918,0.0303030303030303,0.3493987493987493
1644,0.0,0.1841538932448023,0.0303030303030303,0.2671957671957671
1645,0.0606060606060606,0.2103447057992512,0.0606060606060606,0.3282227032227032
1646,0.0,0.147524949797677,0.0,0.2841630591630592
1647,0.0303030303030303,0.1699406653952108,0.0303030303030303,0.3198412698412698
1648,0.0303030303030303,0.1880390653117925,0.0303030303030303,0.2509379509379509
1649,0.0606060606060606,0.2036467741013195,0.0606060606060606,0.3116762866762866
1650,0.0,0.1669103623649078,0.0606060606060606,0.3323363505181687
1651,0.0303030303030303,0.1805015691379327,0.0303030303030303,0.3355579605579605
1652,0.0,0.1731141753869026,0.0303030303030303,0.3155734837553019
1653,0.0606060606060606,0.2273480728026182,0.0,0.2662108093926275
1654,0.0,0.1597044369771642,0.0,0.2603174603174603
1655,0.0,0.1791128063855336,0.0606060606060606,0.3101010101010101
1656,0.0,0.1591403545949,0.0,0.3197210197210197
1657,0.0303030303030303,0.1878958583504038,0.0303030303030303,0.3188202370020551
1658,0.0,0.1620311506675142,0.0,0.2776094276094276
1659,0.1212121212121212,0.2854504081776808,0.0606060606060606,0.3457562639380821
1660,0.0606060606060606,0.2143858666585939,0.0303030303030303,0.3232443482443482
1661,0.0,0.1851930897385443,0.0303030303030303,0.2903078403078403
1662,0.0303030303030303,0.1739351557533375,0.0606060606060606,0.3259751191569373
1663,0.0606060606060606,0.2323181027726482,0.0,0.2940115440115439
1664,0.0606060606060606,0.2204103976831249,0.0303030303030303,0.3204064454064453
1665,0.0303030303030303,0.1896515101060555,0.0606060606060606,0.3080928330928331
1666,0.0909090909090909,0.2373266464175555,0.0909090909090909,0.33375530193712
1667,0.0909090909090909,0.2273352909716545,0.0,0.3024060955879137
1668,0.0,0.152470509288691,0.0606060606060606,0.316065416065416
1669,0.0909090909090909,0.2612972885700158,0.0303030303030303,0.331096681096681
1670,0.0606060606060606,0.2304242895151986,0.0303030303030303,0.2943493375311557
1671,0.0606060606060606,0.2315929020474474,0.0,0.3034041715859897
1672,0.0303030303030303,0.1858850745214381,0.0303030303030303,0.316643709825528
1673,0.0303030303030303,0.1780797485342939,0.0606060606060606,0.3147907647907647
1674,0.0303030303030303,0.2117203503567139,0.0,0.2881553631553631
1675,0.0303030303030303,0.1790804313531586,0.0,0.271370632734269
1676,0.0606060606060606,0.2260118669209578,0.0,0.2389380821199002
1677,0.0,0.1579754420663511,0.0606060606060606,0.3522607022607022
1678,0.0,0.167464269736997,0.0303030303030303,0.3496873496873496
1679,0.0909090909090909,0.2885339408066681,0.0,0.2681938431938431
1680,0.0,0.154860963951873,0.0303030303030303,0.2918481350299531
1681,0.0303030303030303,0.2030451871360962,0.0,0.3218855218855219
1682,0.0,0.15554378281651,0.0606060606060606,0.3307599807599808
1683,0.0,0.1480062866426502,0.0,0.2918000349818531
1684,0.0,0.1905369882642609,0.0303030303030303,0.2912337662337662
1685,0.0303030303030303,0.2132886473795564,0.0606060606060606,0.344083694083694
1686,0.0303030303030303,0.184107979562525,0.0,0.2935545935545935
1687,0.0303030303030303,0.1896346919074191,0.0,0.3028980278980279
1688,0.0606060606060606,0.2105189423371241,0.0606060606060606,0.3193733875552057
1689,0.0303030303030303,0.1839676316949044,0.0303030303030303,0.2813262495080677
1690,0.0606060606060606,0.2239588694134148,0.0303030303030303,0.3137445887445887
1691,0.0,0.167808201899111,0.0606060606060606,0.3138047138047138
1692,0.0606060606060606,0.2134332838878293,0.0303030303030303,0.3104737854737854
1693,0.0,0.1668491441218713,0.0,0.271103896103896
1694,0.0,0.1902858925586198,0.0303030303030303,0.2852474966111329
1695,0.0303030303030303,0.1888800593346047,0.0606060606060606,0.3142616642616642
1696,0.0303030303030303,0.2086582609309881,0.0,0.2993626743626743
1697,0.0303030303030303,0.1950226541135631,0.0,0.3103546285364467
1698,0.0303030303030303,0.2017464858373949,0.0303030303030303,0.3026105207923389
1699,0.0303030303030303,0.2080949353676626,0.0303030303030303,0.3171596921596922
1700,0.0606060606060606,0.2163087753996844,0.0606060606060606,0.3001934933753115
1701,0.0303030303030303,0.1828202100929373,0.0,0.2681118544754908
1702,0.0303030303030303,0.1922448763357853,0.0909090909090909,0.356650924832743
1703,0.0303030303030303,0.2139748298839207,0.0,0.2908992522628886
1704,0.0,0.174381931200113,0.0606060606060606,0.363035113035113
1705,0.0,0.1703622976350249,0.0606060606060606,0.2936628186628186
1706,0.0,0.1816869157778248,0.0303030303030303,0.3262987012987013
1707,0.0,0.1831178922088013,0.0,0.2940006121824304
1708,0.0303030303030303,0.1699989404534858,0.0909090909090909,0.3398869648869648
1709,0.0,0.1522748295475568,0.0,0.2858946608946608
1710,0.0303030303030303,0.1872738372738372,0.0303030303030303,0.3197691197691197
1711,0.0303030303030303,0.2058328035600762,0.0909090909090909,0.3545345227163409
1712,0.0606060606060606,0.2348043370770643,0.0,0.3036435786435786
1713,0.0909090909090909,0.2517734790462063,0.0,0.3004088504088504
1714,0.0,0.1988203715476442,0.0909090909090909,0.3730880230880231
1715,0.0303030303030303,0.20417402462857,0.0606060606060606,0.307709125890944
1716,0.0909090909090909,0.2363555636282908,0.0,0.3091510341510341
1717,0.0303030303030303,0.1856872925054743,0.0,0.2874229306047487
1718,0.0303030303030303,0.2035265239810694,0.0,0.3094516594516594
1719,0.0,0.1762323535050808,0.0303030303030303,0.3038600288600288
1720,0.1515151515151515,0.2811367084094356,0.0,0.2609318291136473
1721,0.0,0.1713104235831508,0.0606060606060606,0.3277657527657527
1722,0.0,0.1546900069627342,0.0303030303030303,0.2625180375180376
1723,0.0606060606060606,0.2178399882945337,0.0303030303030303,0.3139249639249639
1724,0.0,0.1692068032977123,0.0303030303030303,0.3217893217893217
1725,0.0606060606060606,0.2123878646605919,0.0303030303030303,0.308994708994709
1726,0.0606060606060606,0.2295366249911704,0.0909090909090909,0.3332611832611832
1727,0.0,0.1523451296178568,0.0303030303030303,0.3244479426297608
1728,0.0303030303030303,0.1957470980198253,0.0,0.2958633958633958
1729,0.0909090909090909,0.2397188669915942,0.0606060606060606,0.2862674362674362
1730,0.0,0.1651915424642697,0.0606060606060606,0.3191930123748305
1731,0.0303030303030303,0.171721460357824,0.0606060606060606,0.3208633958633958
1732,0.0,0.160092180546726,0.0606060606060606,0.3170394420394419
1733,0.0909090909090909,0.2461297120388029,0.0303030303030303,0.2934944684944685
1734,0.0,0.1602612875340148,0.0303030303030303,0.3059775241593423
1735,0.0303030303030303,0.1950846291755382,0.0303030303030303,0.3165223665223664
1736,0.0303030303030303,0.1934615889161343,0.0606060606060606,0.3428210678210677
1737,0.0606060606060606,0.2078555283100737,0.0303030303030303,0.296031746031746
1738,0.0606060606060606,0.21682400091491,0.0303030303030303,0.3131553631553631
1739,0.0606060606060606,0.2117246389973662,0.0303030303030303,0.3037638287638288
1740,0.0606060606060606,0.2338401497492406,0.0303030303030303,0.3192531374349556
1741,0.0303030303030303,0.195573618300891,0.0303030303030303,0.2901996151996152
1742,0.0303030303030303,0.2046284523557251,0.0,0.3375300625300625
1743,0.0,0.1673873264782355,0.0,0.2871693121693122
1744,0.0606060606060606,0.2032357373266464,0.0303030303030303,0.2992675674493855
1745,0.0,0.1864389818935273,0.0303030303030303,0.3094516594516595
1746,0.0,0.1902698311789221,0.0606060606060606,0.3377235559053741
1747,0.0303030303030303,0.1999558522285794,0.0,0.3072991822991823
1748,0.0606060606060606,0.2209413482140755,0.0303030303030303,0.3228835978835979
1749,0.0909090909090909,0.2589243248334157,0.0303030303030303,0.2998677248677248
1750,0.0606060606060606,0.2155511996421087,0.0,0.3072521754339936
1751,0.0909090909090909,0.2216624284806103,0.0606060606060606,0.348690366872185
1752,0.0606060606060606,0.2022387545114818,0.0606060606060606,0.3308922558922559
1753,0.0,0.1780393007665735,0.0606060606060606,0.3479196729196729
1754,0.0606060606060606,0.214502416775144,0.0303030303030303,0.2975370589006952
1755,0.0,0.1711220597584233,0.0606060606060606,0.326696619878438
1756,0.0,0.1524934661298297,0.0303030303030303,0.3198172198172198
1757,0.0303030303030303,0.1916585939313211,0.0303030303030303,0.3292098473916656
1758,0.0,0.1714336168881623,0.0606060606060606,0.3492555424373605
1759,0.0,0.1619669892397165,0.0303030303030303,0.3425215357033538
1760,0.0606060606060606,0.204835063925973,0.0,0.2817941317941317
1761,0.0303030303030303,0.1857914812460266,0.0606060606060606,0.347644190826009
1762,0.0303030303030303,0.1990040262767535,0.0303030303030303,0.3481000481000481
1763,0.0606060606060606,0.2296904274177001,0.0303030303030303,0.2948073811710175
1764,0.0606060606060606,0.2076518599245872,0.0,0.2750010931829113
1765,0.0303030303030303,0.1757487462032916,0.0303030303030303,0.3092833092833092
1766,0.0,0.1568232272777727,0.0,0.2667388167388167
1767,0.1212121212121212,0.2894310235219325,0.0303030303030303,0.3145502645502645
1768,0.0303030303030303,0.1780936235481689,0.0303030303030303,0.3070357252175434
1769,0.0303030303030303,0.1741111582020672,0.0303030303030303,0.2898508898508899
1770,0.0606060606060606,0.2495335472608199,0.0303030303030303,0.311988936988937
1771,0.0303030303030303,0.1872424713333804,0.0,0.2806900170536534
1772,0.0303030303030303,0.1874370578916033,0.0909090909090909,0.3399000830819012
1773,0.0303030303030303,0.1951578724305997,0.0303030303030303,0.3031866281866281
1774,0.0,0.1538402674766311,0.0303030303030303,0.3431697931697932
1775,0.0,0.1711139870230779,0.0,0.3121452621452621
1776,0.0,0.1623649078194532,0.0303030303030303,0.3175324675324675
1777,0.0,0.1650600241509332,0.0303030303030303,0.3187229437229437
1778,0.0606060606060606,0.2079006851734124,0.0,0.279271065634702
1779,0.0303030303030303,0.1849208871936144,0.0909090909090909,0.3399350649350649
1780,0.0606060606060606,0.2028378187469096,0.0303030303030303,0.2889249639249638
1781,0.0606060606060606,0.2038049492594947,0.0303030303030303,0.2818061568061568
1782,0.0606060606060606,0.2195176036085127,0.0606060606060606,0.306614849796668
1783,0.0303030303030303,0.1972371063280154,0.0,0.3035113035113034
1784,0.0303030303030303,0.1959737232464505,0.0303030303030303,0.3104617604617604
1785,0.0303030303030303,0.1899262353807808,0.0303030303030303,0.3101983033801216
1786,0.0303030303030303,0.1814467519012973,0.0606060606060606,0.318085618085618
1787,0.0606060606060606,0.2080490216853853,0.0303030303030303,0.2961880711880711
1788,0.0,0.1793099997645452,0.0,0.2708152958152958
1789,0.0303030303030303,0.1953750794659885,0.0606060606060606,0.3389129389129389
